StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,instruct_2_1,t_e_chair_1,t_e_cup_1,t_e_fork_1,t_e_car_1,t_e_pencil_1,t_e_shoe_1,t_e_book_1,t_e_knife_1,t_e_bag_1,t_e_piano_1,t_e_ladder_1,t_e_eye_1,t_e_hand_1,t_e_nose_1,t_e_tounge_1,t_e_thraot_1,t_e_muscle_1,t_e_muscle_1,t_e_brain_1,t_e_teeth_1,t_e_wing_1,t_e_stomach_1,t_c_chair_1,t_c_cup_1,t_c_fortk_1,t_c_car_1,t_c_pencil_1,t_c_shoe_1,t_c_book_1,t_c_knife_1,t_c_bag_1,t_c_piano_1,t_c_ladder_1,t_c_eye_1,t_c_hand_1,t_c_nose_1,t_c_tounge_1,t_c_throat_1,t_c_muscle_1,t_c_ear_1,t_c_brain_1,t_c_teeth_1,t_c_wing_1,t_c_stomach_1,s_e_chair_1,s_e_cup_1,s_e_fork_1,s_e_car_1,s_e_pencil_1,s_e_shoe_1,s_e_book_1,s_e_knife_1,s_e_bag_1,s_e_piano_1,s_e_ladder_1,s_e_eye_1,s_e_hand_1,s_e_nose_1,s_e_tounge_1,s_e_thraot_1,s_e_muscle_1,s_e_ear_1,s_e_brain_1,s_e_teeth_1,s_e_wing_1,s_e_stomach_1,s_c_chair_1,s_c_cup_1,s_c_fork_1,s_c_chair_1,s_c_pencil_1,s_c_shoe_1,s_c_book_1,s_c_knife_1,s_c_bag_1,s_c_piano_1,s_c_ladder_1,s_c_eye_1,s_c_hand_1,s_c_nose_1,s_c_tounge_1,s_c_throat_1,s_c_muscle_1,s_c_ear_1,s_c_brain_1,s_c_teeth_1,s_c_wing_1,s_c_stomach_1,age,sex,native,RandomID
11/10/2020 15:19,11/10/2020 15:26,0,0,100,411,1,11/10/2020 15:26,,,,,0,0,anonymous,EN,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,1,-1,0,0,1,-2,1,2,2,-1,1,1,0,0,1,2,1,3,-1,1,0,1,0,2,0,1,1,1,1,1,1,2,1,2,0,1,2,2,0,1,1,1,1,43,1,1,71906
11/10/2020 15:26,11/10/2020 15:27,0,0,100,70,1,11/10/2020 15:27,,,,,0,0,anonymous,EN,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,3,2,1,1,2,2,2,1,3,1,3,1,3,3,3,2,3,2,2,2,2,2,3,3,1,3,3,2,2,1,3,1,1,3,1,3,1,3,2,2,2,28,1,1,76720
11/10/2020 15:25,11/10/2020 15:28,0,0,100,189,1,11/10/2020 15:28,,,,,0,0,anonymous,EN,2.4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,1,53778
11/10/2020 15:16,11/10/2020 15:33,0,0,100,1047,1,11/10/2020 15:33,,,,,0,0,anonymous,EN,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,-2,1,1,-3,-2,-1,-1,1,2,1,-3,1,1,2,2,-1,1,-3,-1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,1,45568
11/10/2020 15:40,11/10/2020 15:44,0,0,100,208,1,11/10/2020 15:44,,,,,0,0,anonymous,EN,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,1,1,1,2,-1,1,2,-1,1,2,1,2,1,1,1,1,1,1,2,1,0,1,2,-1,1,1,1,2,3,2,2,1,2,0,2,1,1,1,30,2,1,16556
11/10/2020 15:44,11/10/2020 15:47,0,0,100,179,1,11/10/2020 15:47,,,,,0,0,anonymous,EN,1,1,,2,1,2,2,1,1,1,1,2,1,1,0,1,-1,2,2,1,1,0,0,-1,1,1,1,2,1,1,1,1,1,-2,1,1,-1,1,1,1,1,1,1,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,1,84225
11/10/2020 15:46,11/10/2020 15:49,0,0,100,185,1,11/10/2020 15:49,,,,,0,0,anonymous,EN,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,2,3,3,2,3,3,3,-3,-3,-3,-3,-3,-3,-3,-2,3,-2,-3,-2,-3,-2,-2,-2,-1,-3,-3,-3,-1,-3,36,1,1,51482
11/10/2020 15:46,11/10/2020 15:51,0,0,100,259,1,11/10/2020 15:51,,,,,0,0,anonymous,EN,-2,3,3,3,3,3,3,3,3,1,2,3,3,2,3,3,2,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,2,1,-3,-3,1,2,1,-3,-2,-3,-3,-2,1,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,1,74166
11/10/2020 15:13,11/10/2020 15:56,0,0,100,2603,1,11/10/2020 15:56,,,,,0,0,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,1,3,3,3,2,1,1,3,2,1,2,3,3,3,-3,-2,-3,-3,-3,-3,-3,-1,2,-1,,-3,0,1,2,3,1,-2,1,-3,1,0,25,1,1,49158
11/10/2020 16:04,11/10/2020 16:08,0,0,100,231,1,11/10/2020 16:08,,,,,0,0,anonymous,EN,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,2,2,3,3,3,2,3,-3,-3,-3,-3,-3,-3,-3,1,2,1,-3,3,1,3,-2,-2,-2,-3,1,1,-2,-3,25,2,1,48960
11/10/2020 15:46,11/10/2020 16:14,0,0,100,1708,1,11/10/2020 16:14,,,,,0,0,anonymous,EN,1.6,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,3,2,1,1,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1,1,84951
11/10/2020 16:14,11/10/2020 16:17,0,0,100,167,1,11/10/2020 16:17,,,,,0,0,anonymous,EN,1.3,2,1,1,3,1,1,1,3,2,1,3,1,1,1,3,2,1,1,1,1,2,2,3,1,1,2,1,1,1,1,1,2,1,2,1,1,3,1,2,1,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,1,1,34442
11/10/2020 16:15,11/10/2020 16:18,0,0,100,144,1,11/10/2020 16:18,,,,,0,0,anonymous,EN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,2,3,3,3,2,3,3,3,1,2,3,3,2,3,3,3,3,3,-1,-2,-1,-3,-1,-1,-2,-2,1,-1,-2,-1,0,2,1,-1,1,-1,-1,-1,-1,-1,38,1,1,19225
11/10/2020 16:16,11/10/2020 16:31,0,0,100,953,1,11/10/2020 16:31,,,,,0,0,anonymous,EN,-3,2,2,2,3,2,1,2,2,2,2,3,3,2,3,3,2,2,3,2,2,2,3,-2,-2,-2,-2,-2,-2,-3,-2,2,-2,-2,-1,-1,2,2,-1,0,-2,-1,-2,1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,1,18003
11/10/2020 16:39,11/10/2020 16:46,0,0,100,382,1,11/10/2020 16:46,,,,,0,0,anonymous,EN,3,3,3,3,3,3,3,3,3,-1,2,3,3,2,3,3,3,1,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,1,-2,3,1,-2,0,-3,-3,-2,-1,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,1,14755
11/10/2020 16:52,11/10/2020 16:55,0,0,100,213,1,11/10/2020 16:55,,,,,0,0,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-2,2,1,1,1,1,3,3,0,1,-3,-3,1,1,-3,46,1,1,67620
11/10/2020 16:35,11/10/2020 16:55,0,0,100,1218,1,11/10/2020 16:55,,,,,0,0,anonymous,EN,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,-1,3,3,3,3,3,1,2,3,3,1,3,3,3,-1,3,3,3,3,2,-3,1,-1,-3,-3,-3,-3,1,2,1,-2,1,3,1,3,2,2,-3,-2,3,-3,1,32,2,1,64869
11/10/2020 17:14,11/10/2020 17:17,0,0,100,170,1,11/10/2020 17:17,,,,,0,0,anonymous,EN,-3,3,2,3,2,2,3,2,3,2,2,2,3,1,3,2,-1,-1,3,3,2,2,-1,-3,-2,-2,-1,-2,-3,-1,-2,2,-1,-1,,-2,-1,-1,-2,-1,-2,-2,-2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,1,65795
11/10/2020 17:22,11/10/2020 17:29,0,0,100,405,1,11/10/2020 17:29,,,,,0,0,anonymous,EN,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,2,1,-1,2,-3,-2,2,2,2,2,2,-1,-1,-2,-1,-1,2,1,2,3,-3,2,1,1,-2,-1,-2,1,3,2,1,2,1,-1,-1,-1,1,2,-1,-1,55,1,1,55833
11/10/2020 18:02,11/10/2020 18:05,0,0,100,172,1,11/10/2020 18:05,,,,,0,0,anonymous,EN,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2,2,2,3,2,2,1,2,1,2,2,1,2,2,3,2,1,2,2,1,3,1,1,3,0,2,2,1,1,2,2,2,3,1,3,1,2,3,2,3,3,1,2,30,1,1,99050
